Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:48S0Nt22xNBw6JqMjuDel6,"Se Você Quiser, Mas Sem Bronquear","Doris Monteiro","Doris Monteiro",1970-01-01,183066,16,false,1130795251,2023-02-26T20:52:40Z,"bossa nova,brazilian jazz,samba","EMI Brazil",0.574,0.474,11,-10.558,0,0.0361,0.721,0.0000798,0.387,0.629,141.72,4
spotify:track:4WrXvO8rPu9PkEO4GmcgGc,"Batuque","Bebeto","Bebeto Castilho",1975,185756,39,false,1130795251,2023-03-20T11:29:03Z,"bossa nova","Tapecar",0.503,0.364,2,-15.846,1,0.232,0.923,0.000206,0.611,0.864,180.037,4
spotify:track:0eC1veOhVqB4LdVmEI0a3o,"Mistérios","We Are the Children of the Sun","Diana Pequeno",2022-04-15,345333,4,false,1130795251,2023-03-29T09:39:36Z,"mpb","BBE Music",0.624,0.319,5,-12.343,1,0.0278,0.912,0.00000168,0.305,0.481,99.547,4
spotify:track:1NmQnPFAIDS8Lbu30o397A,"Tudo Ben","Brazilian Beats 5 (Mr. Bongo presents)","Sasso",2005-05-23,315706,0,false,1130795251,2023-04-06T09:52:56Z,"","Mr Bongo",0.677,0.806,11,-8.508,1,0.0379,0.0634,0.836,0.144,0.322,110.793,4
spotify:track:4gkm5O7Z4HoqnaUwfGuMeT,"Um Amor para Toda a Vida","Um Amor para Toda a Vida","INES SOARES",2022-03-17,140000,0,false,1130795251,2023-04-11T13:10:07Z,"","Groovie Records",0.621,0.635,7,-8.763,0,0.0676,0.476,0.00161,0.124,0.829,109.798,4
spotify:track:7duga5Gi9NggQdLfNgAP6t,"Cobra Criada","Linha De Passe","João Bosco",1979-10-01,145306,25,false,1130795251,2023-04-17T14:52:56Z,"mpb,samba,bossa nova,brazilian jazz","RCA Records Label",0.786,0.673,2,-9.2,1,0.0427,0.773,0.0342,0.0894,0.946,113.63,4
spotify:track:1TxZ3YTh0i1pKlQE37grQX,"Morro do Barraco Sem Água","Morro do Barraco Sem Água","Lemos & Debétio",1974,169591,0,false,1130795251,2023-04-25T18:31:30Z,"","Mr Bongo",0.588,0.918,2,-7.704,1,0.0706,0.407,0.000268,0.583,0.905,86.759,4
spotify:track:1pVNNKfgi7XW70OpHhKNxp,"Km 110","Hareton & Meta - EP","Hareton Salvanini",1971,134975,19,false,1130795251,2023-04-25T18:34:53Z,"","Mr Bongo",0.279,0.514,10,-6.901,0,0.0339,0.653,0.000501,0.433,0.419,92.263,3
spotify:track:2rKdvn1bV3pP0xK5P7dLkf,"No Voo do Urubu","No Voo do Urubu","Arthur Verocai;Seu Jorge",2016-12-16,349493,29,false,1130795251,2023-04-28T14:03:34Z,"brazilian jazz,bossa nova,mpb,samba,pagode","Selo Sesc [dist. Tratore]",0.563,0.751,6,-5.793,0,0.0419,0.58,0.000854,0.0724,0.545,95.061,4
spotify:track:3wvjdtA70OyOY2jcXUzuC9,"Tudo De Você","Marcos Valle Samba ""Demais""","Marcos Valle",1963-01-01,162560,45,false,1130795251,2023-05-04T11:37:23Z,"bossa nova,brazilian jazz","EMI Brazil",0.437,0.416,1,-12.761,1,0.031,0.786,0.000334,0.128,0.444,137.057,4
spotify:track:4hJ71rDFMjj3WXBoSzGWpp,"Vôo Cego","Vento Sul","Marcos Valle",1972-03-10,208133,27,false,1130795251,2023-05-18T11:04:20Z,"bossa nova,brazilian jazz","EMI",0.471,0.262,11,-17.177,0,0.0326,0.654,0.0147,0.24,0.383,115.583,4
spotify:track:6u5A8xmb5J2qGFVfuiTZ4s,"Serearei","Volume 2","Anamaria e Maurício",1971,180160,4,false,1130795251,2023-05-25T11:05:31Z,"brazilian jazz","WM Brazil",0.389,0.391,9,-13.96,0,0.0587,0.812,0.00176,0.287,0.305,136.996,4
spotify:track:4JrK5OMxp1bwCuhxzhUBQZ,"Janaina","Bahia De Todos Os Santos","Dendê & Hãhãhães",2010-03-09,235666,0,false,1130795251,2023-05-25T11:13:51Z,"afropop","Mamadele Productions",0.752,0.625,7,-8.656,1,0.03,0.496,0.0323,0.558,0.87,102.024,4
spotify:track:6zqouJybuXnSCVfig88Npf,"Gingele","Now","Astrud Gilberto",1972,241640,15,false,1130795251,2023-06-10T14:24:59Z,"bossa nova,brazilian jazz,latin jazz,vocal jazz,adult standards","BBE Music",0.509,0.688,10,-10.161,0,0.0651,0.0347,0.000344,0.335,0.688,97.684,4
spotify:track:18AfW832Arj0DWX6ryaY86,"Bacurau","Poison Fruit","Ivan Conti",2019-01-25,389289,10,false,1130795251,2023-06-15T13:07:37Z,"brazilian jazz","Far Out Recordings",0.774,0.899,10,-11.471,0,0.0513,0.0797,0.657,0.0372,0.686,120.079,4
spotify:track:5tGlYXpy4v8tHchZwKMDUN,"Saranda","Cadê o Povo","Teca & Ricardo",2012-10-22,249760,3,false,1130795251,2023-06-29T20:30:56Z,"","Gm.musipro",0.545,0.682,5,-6.797,1,0.0287,0.641,0.173,0.134,0.716,84.585,4
spotify:track:10esco8jWLkFWOGr5UJC4U,"On My Mind","Windy","Astrud Gilberto",1968-01-01,161586,27,false,1130795251,2023-06-30T12:29:09Z,"bossa nova,brazilian jazz,latin jazz,vocal jazz,adult standards","Verve Reissues",0.445,0.302,0,-16.85,1,0.035,0.818,0.0000073,0.101,0.744,160.707,4
spotify:track:46HODzhEG5vIYBwHMCyxz7,"Meu Samba - Nicola Conte's Bossa Ahead Mix","Meu Samba","Eli Goularte",1997-11-24,245058,2,false,1130795251,2023-06-30T20:31:38Z,"nu jazz,jazz funk","Unique Records",0.619,0.837,4,-8.321,0,0.0362,0.275,0.56,0.224,0.881,119.759,4
spotify:track:7lFWRi9boQe63eZDkoDTWf,"Amazonas","Talkin' Verve: Walter Wanderley","Walter Wanderley",1998-05-19,139800,32,false,1130795251,2023-07-06T07:08:00Z,"bossa nova,brazilian jazz,exotica,latin jazz","Verve Reissues",0.656,0.641,9,-15.251,0,0.0872,0.836,0.108,0.116,0.339,87.599,4
spotify:track:2LOl4RHtUa4KDiTw7Esh23,"Deixa Nao Deixa","Wanted Bossa Nova: From Diggers to Music Lovers","Rosa Maria",2018-09-21,153510,21,false,1130795251,2023-07-14T14:55:32Z,"fado","Wagram Music",0.618,0.797,0,-13.251,1,0.131,0.29,0.00000204,0.09,0.864,113.944,4
spotify:track:3ZAVO6sA57LaCE01PgYA81,"Nascí Para Bailar","Nascí Para Bailar","Nara Leão",1982-07-05,197360,30,false,1130795251,2023-07-20T09:14:51Z,"bossa nova,mpb,brazilian jazz","Universal Music Ltda.",0.804,0.735,1,-9.914,1,0.039,0.674,0.0403,0.126,0.967,123.77,4
spotify:track:5JuWx9sV8TbtIMhiiPVbnz,"Qualquer Coisa","Qualquer Coisa","Caetano Veloso",1975-01-01,194800,49,false,1130795251,2023-07-20T09:36:11Z,"mpb,bossa nova,samba","Universal Music Ltda.",0.661,0.191,2,-15.779,1,0.0503,0.588,0,0.24,0.586,111.353,4
spotify:track:1ttoKT0Zm2ddzXNgKJAKGJ,"Minha saudade","Ritmo da Bossa (1959)","Conjunto Bossa Nova",2016-06-21,185678,0,false,1130795251,2023-07-20T09:40:20Z,"bossa nova","Phorminx",0.494,0.31,7,-19.872,1,0.0365,0.831,0.457,0.657,0.835,107.649,4
spotify:track:6sr0LaeuwEJwUTulGxqTG6,"Todo É Moda","Sebastião Tapajos & Pedro Dos Santos","Sebastiao Tapajós;Pedro Dos Santos",1972-03-03,133053,12,false,1130795251,2023-07-27T07:56:49Z,"brazilian jazz,bossa nova","RP music - Radoszynski Producciones S.A.",0.776,0.684,1,-12.886,1,0.058,0.213,0.305,0.115,0.962,115.254,4
spotify:track:3KykIAinDP4BSBiETOiQPl,"Okik Ryas","First Light","Alvorada",2019-05-01,237173,1,false,1130795251,2023-08-10T08:07:21Z,"brazilian jazz,traditional music","Alvorada",0.688,0.489,7,-11.793,1,0.0554,0.808,0.767,0.101,0.967,92.524,4
spotify:track:1mQ3ryvTBSWeEMkH0Ul4gK,"Calibre","Lô Borges","Lô Borges",1972-01-01,89333,43,false,1130795251,2023-08-16T09:51:38Z,"mpb,brazilian jazz","EMI Brazil",0.583,0.418,1,-13.84,0,0.0296,0.797,0.96,0.103,0.695,122.853,4
spotify:track:6fmVkkfQMJFeLAzoeYmzDP,"Escravos de Jo","Soul Jazz Records Presents Brazil USA 70: Brazilian Music in the USA in the 1970s","Dom Um Romao",1973,244653,4,false,1130795251,2023-08-31T15:24:18Z,"brazilian jazz,bossa nova,latin jazz","Soul Jazz Records",0.341,0.652,5,-9.129,0,0.035,0.15,0.0118,0.128,0.594,115.585,4
spotify:track:7IFwTykJguQpyDoAu9hj5a,"De alegria raiou o dia","Pra que vou recordar","Carlos Dafé",1977-01-01,218293,29,false,1130795251,2023-08-31T15:25:10Z,"brazilian jazz","WM Brazil",0.581,0.861,4,-6.671,0,0.144,0.0484,0,0.0423,0.705,103.652,4
spotify:track:3kNwvdnlD4Pd5JWxsa9rp8,"Maria Moita","Bossa Nova, Vol. 2","Marilia Medalha",2013-01-18,87920,11,false,1130795251,2023-09-02T15:19:40Z,"bossa nova,mpb,brazilian jazz,samba","World Music Group",0.523,0.628,6,-7.448,1,0.145,0.731,0.0000086,0.387,0.624,98.494,4
spotify:track:53UIagmAb73UJoT3mBESbq,"Decisão (Amor de Carnaval)","Retirante, Vol. 1","Gilberto Gil",1962,180226,0,false,1130795251,2023-09-12T11:27:37Z,"mpb,bossa nova,forró tradicional,samba","Gege Produções Artísticas",0.604,0.445,2,-12.085,1,0.161,0.963,0.00543,0.3,0.525,108.838,4
spotify:track:5Q1Ubxx2c86hEz3HYi9PZ0,"Copa Sete No Samba","Mr Bongo Record Club, Vol. 6","Copa 7",2023-07-28,177811,8,false,1130795251,2023-09-18T11:31:31Z,"samba,pagode baiano,brazilian jazz","Mr Bongo",0.848,0.949,10,-6.892,0,0.0994,0.6,0.223,0.126,0.845,106.184,4
spotify:track:6zCBHAEyGneoZNe0nOUrOk,"Dó a dó","Dó a dó","Dora Morelenbaum",2020-10-15,214973,0,false,1130795251,2023-09-24T19:10:54Z,"new mpb","Alá Comunicação e Cultura",0.221,0.216,1,-13.248,0,0.0352,0.803,0.0192,0.101,0.204,177.131,3
spotify:track:4jJv4MsLPXJjfc8LtcVy8a,"Ela Partiu","World Psychedelic Classics 4: Nobody Can Live Forever: The Existential Soul of Tim Maia","Tim Maia",2012-01-01,255600,40,false,1130795251,2023-09-27T08:55:37Z,"mpb","Luaka Bop",0.58,0.617,2,-7.586,0,0.0458,0.444,0.00000431,0.143,0.718,80.44,4
spotify:track:0P4UAwHJIhfsWSnX2Q7OPf,"Maré Mansa","As Ganhadeiras de Itapuã","As Ganhadeiras de Itapuã",2014-12-09,392946,23,false,1130795251,2023-09-27T13:45:03Z,"axé","Coaxo do Sapo",0.503,0.495,4,-8.786,0,0.0309,0.338,0.0052,0.865,0.677,159.956,4
spotify:track:7K1J0EzJSpCREJU2G08JR4,"Morre O Burro, Fica O Homem","Wanted Bossa Nova: From Diggers to Music Lovers","Osmar Milito",2018-09-21,148969,11,false,1130795251,2023-10-03T12:55:01Z,"brazilian jazz","Wagram Music",0.461,0.714,10,-12.854,1,0.134,0.725,0.0000224,0.582,0.864,103.104,4
spotify:track:7kRQOpRTr0BgyPFoOXt4eJ,"A Luz Que Brilha Meu Viver","With Love, Vol. 2 (Compiled by miche)","Banda 22",2023-10-06,190973,5,false,1130795251,2023-10-11T08:20:04Z,"","Mr Bongo",0.579,0.736,10,-10.345,0,0.0771,0.229,0.00000969,0.245,0.619,109.486,4
spotify:track:4y5WrGUm0ZUK6JV5d6HugB,"Mistério Brilhante","With Love, Vol. 2 (Compiled by miche)","Zé Da Lata",2023-10-06,203920,4,false,1130795251,2023-10-11T15:18:24Z,"","Mr Bongo",0.513,0.675,0,-9.607,1,0.0723,0.0431,0.0000188,0.0221,0.786,105.336,4
spotify:track:4JMz5D6sRFxDe1KOioznyt,"Hei Você","Ivan Lins...Agora","Ivan Lins",1970-01-01,155533,8,false,1130795251,2024-01-04T11:59:16Z,"mpb,samba,latin jazz,brazilian jazz,bossa nova","Universal Music Ltda.",0.438,0.811,0,-10.541,1,0.0937,0.264,0.00551,0.131,0.839,116.231,4
spotify:track:5PlknbMbgjog91CWGfFMSd,"Ilumina","Morango do Nordeste","Walter De Afogados",2018-04-16,212186,28,false,1130795251,2024-01-08T14:14:54Z,"brega","Polydisc",0.754,0.704,0,-9.625,1,0.112,0.339,0,0.14,0.802,127.297,4
spotify:track:6UBrFOga9gz2xo39oEb4oQ,"Agora ou Nunca Mais","Ninguém Vai Me Segurar","Ana Mazzotti",1974-09-13,179290,44,false,1130795251,2024-01-18T17:35:10Z,"brazilian jazz,bossa nova","Far Out Recordings",0.562,0.817,9,-10.942,0,0.052,0.359,0.0136,0.106,0.948,115.599,4
spotify:track:0akidbWT4c9qswio1sFqHS,"Aquelas Coisas Todas","Horizonte Aberto","Sérgio Mendes",1979-01-01,233666,19,false,1130795251,2024-01-23T14:51:24Z,"brazilian jazz,bossa nova,samba","Som Livre",0.536,0.73,0,-10.835,1,0.043,0.0916,0.763,0.145,0.637,101.092,4
spotify:track:70iH55TW2G6tt1IhP7n1BO,"Clã Samba","Colin Curtis presents Jazz Dance Fusion Volume 4","JuJu",2024-03-01,305124,3,false,1130795251,2024-03-01T15:37:21Z,"free jazz","Z Records",0.581,0.721,4,-11.225,1,0.0509,0.642,0.885,0.133,0.761,126.867,4
spotify:track:0MEQNyNQA8huagTIfAnqGC,"Grão de Areia","AS PALAVRAS, VOL. 1 & 2","Rubel;Xande de Pilares",2023-03-03,223765,12,false,1130795251,2024-03-04T11:46:29Z,"new mpb,mpb,samba,pagode","Dorileo e Coala Records",0.738,0.583,1,-9.251,1,0.0501,0.805,0.00122,0.283,0.54,134.122,4
spotify:track:1LeUdD6WhGEfu2Nk15AeWF,"Tema de nos Tres","Greatest Hits, Vol. 1","Jorge Autuori Trio",1967,121506,1,false,1130795251,2024-03-04T15:48:35Z,"brazilian jazz,latin jazz","Mr Bongo",0.552,0.882,1,-10.083,1,0.0341,0.22,0.975,0.0804,0.96,135.712,4
spotify:track:4CyYGPA7YTlZgiC9VhyDvc,"Não Muda Não","Joyce","Joyce Moreno",1968-01-08,147000,20,false,1130795251,2024-03-12T13:57:30Z,"bossa nova,brazilian jazz,mpb","Universal Music Ltda.",0.578,0.446,9,-7.809,1,0.0692,0.804,0,0.15,0.673,77.81,4
spotify:track:6kbq7yE8CbAqWkP1opSd7v,"Nereci","Djavan","Djavan;Marizinha",1978-01-08,199800,48,false,1130795251,2024-03-20T18:44:32Z,"mpb","Universal Music Ltda.",0.684,0.578,0,-12.839,1,0.096,0.226,0,0.246,0.815,99.934,4
spotify:track:7ED2864nexnRieEPm5nnjI,"Bobeira","Brazilian Beats 5 (Mr. Bongo presents)","Edson Frederico",2005-05-23,189573,0,false,1130795251,2024-03-27T16:51:18Z,"brazilian jazz","Mr Bongo",0.729,0.922,9,-8.59,1,0.068,0.0437,0.282,0.0688,0.713,105.06,4
spotify:track:5AZcUaCEXjaIv4sGwy3HuA,"Flor De Maracujá","A Arte De Gal Costa","Gal Costa",2015-10-30,177266,26,false,1130795251,2024-04-14T11:53:25Z,"mpb,bossa nova,brazilian jazz","Universal Music Ltda.",0.682,0.786,7,-9.09,1,0.0333,0.32,0.0121,0.222,0.946,122.483,4
spotify:track:0zYEXdzd3hUPguYf2oFC8d,"Coluna do Meio","Zeca Do Trombone & Roberto Sax","Zeca Do Trombone;Roberto Sax",2023-01-18,174543,24,false,1130795251,2024-04-23T21:17:52Z,"samba,brazilian jazz","Mad About Records",0.574,0.523,4,-14.962,0,0.051,0.247,0.0135,0.0849,0.859,114.22,4
spotify:track:6QFy8lfzC8qP0sMG14daTZ,"Samba Maneiro","Mr Bongo Record Club, Vol. 2","Rosa Maria",2017-11-03,173826,30,false,1130795251,2024-04-23T21:21:25Z,"brazilian jazz,fado","Mr Bongo",0.733,0.805,2,-6.975,1,0.334,0.624,0,0.24,0.962,102.702,4
spotify:track:3P6tp78NKjhldcTAdKlEKs,"Katarina, Katarina","Bem-Vinda Amizade","Jorge Ben Jor",1981,244440,40,false,1130795251,2024-04-30T09:59:48Z,"mpb,bossa nova,samba,brazilian jazz","Som Livre",0.773,0.547,9,-13.586,1,0.0771,0.218,0.00000177,0.0604,0.94,71.98,4
spotify:track:5skhB8zoxARM2DCAcGImyb,"Vou Tirar Você Daqui","Bartô Galeno","Bartô Galeno",1977-05-18,171840,23,false,1130795251,2024-05-12T08:46:54Z,"brega,seresta","Tapecar",0.329,0.687,4,-9.983,1,0.314,0.643,0.000284,0.117,0.781,202.366,4
spotify:track:3H898G8Xqt7Isxz4P3Jpk6,"Nada Sei de Preconceito","Não Faça Drama","Djalma Dias",1974-03-09,160480,14,false,1130795251,2024-05-29T21:28:48Z,"samba","Som Livre",0.667,0.678,0,-10.917,1,0.0765,0.898,0.000095,0.12,0.778,92.809,4
spotify:track:25sGrQ1oHclwiHUzP4jBZf,"Figa de Guiné","O Semideus","Ana Maria;Maurício",1974-09-14,129759,10,false,1130795251,2024-06-09T20:35:00Z,"fado,brazilian jazz","Som Livre",0.499,0.788,9,-8.01,0,0.0582,0.525,0,0.343,0.661,103.131,4
spotify:track:5RyJFn9cUp8afe3XxhJsTx,"Aruê Pan","Aruê Pan / Samba do Ficar","Inema Trio",1970-06-29,147466,6,false,1130795251,2024-06-09T20:35:32Z,"","Som Livre",0.69,0.661,1,-12.428,1,0.155,0.36,0,0.348,0.888,115.174,4
spotify:track:4eoGXIAguewVobC103RGi4,"Quer Queira, Quer Não Queira","Racional (Vol 2)","Tim Maia",1976-03-15,289333,0,false,1130795251,2024-07-04T07:30:04Z,"mpb","Vitória Regia Discos Ltda",0.668,0.893,7,-4.92,1,0.0533,0.165,0.0000739,0.284,0.921,103.979,4
spotify:track:3VjblwH6qphGW2bh0PuOmm,"Olhares Sem Destino","Box Zé Ramalho","Zé Ramalho",1998,214133,12,false,1130795251,2024-07-16T08:58:40Z,"mpb,forró tradicional,sertanejo tradicional,forró","Columbia",0.71,0.849,6,-7.356,0,0.0636,0.297,0,0.222,0.857,102.439,4
spotify:track:3rz9BVnO6DdAVlqZ4nY9bF,"Nunca Mais","O Filho de José e Maria","Odair Jose",1977-06-09,168946,37,false,1130795251,2024-07-23T13:56:18Z,"brega,seresta","Sony Music Entertainment",0.62,0.536,9,-8.698,0,0.0337,0.339,0,0.0961,0.546,99.366,4
spotify:track:4k6UjHhVqWXiDQSeKrtwHH,"Do Feitio de Um Bamba","DO FEITIO DE UM BAMBA - 1978","GRUPO NOSSO SAMBA",2023-05-30,165953,0,false,1130795251,2024-09-11T19:05:30Z,"samba","Ng Digital Music",0.617,0.504,5,-16.608,1,0.0586,0.571,0.00000399,0.597,0.97,86.734,4
spotify:track:7iUV3SSS7nCPZ5yVEoGbFE,"Olha O Menino - Nova Mixagem","Bicho (Nova Mixagem)","Caetano Veloso",1977-01-01,183360,32,false,1130795251,2025-01-30T13:10:38Z,"mpb,bossa nova,samba","Universal Music Ltda.",0.483,0.501,9,-8.831,0,0.0413,0.0595,0,0.213,0.77,171.907,4
spotify:track:5HLWEDao23RV0KL3vUlPsP,"Io Sono Io (Eu Sou Mais Eu)","Io Sono Io (Eu Sou Mais Eu)","Ana Mazzotti",1978-11-04,202937,4,false,1130795251,2025-02-11T14:31:24Z,"brazilian jazz,bossa nova","La Matta Records",0.747,0.849,4,-12.224,0,0.0801,0.104,0.000382,0.114,0.688,106.42,4
spotify:track:4IxPn9zyT1zCqK7X9zmJEg,"Manifesto","Filme Nacional","Marília Barbosa",1978-01-01,186666,14,false,1130795251,2025-03-11T09:10:32Z,"","Joia Moderna [dist. Tratore]",0.605,0.724,6,-7.715,0,0.0798,0.604,0.00000101,0.0723,0.873,102.011,4
spotify:track:2IrkAV3Td1hn87rhzgFIfx,"Vôo Cego","Box Marcos Valle","Marcos Valle",2011-01-01,208133,11,false,1130795251,2025-03-18T09:26:04Z,"bossa nova,brazilian jazz","EMI Brazil",0.473,0.263,4,-17.254,0,0.033,0.625,0.0126,0.222,0.389,115.571,4
spotify:track:4aUCfpSJrsvypVOzWLMw6J,"Ze bede","Sambôa","Sambôa",1983,266293,18,false,1130795251,2025-04-28T15:34:37Z,"traditional folk","Parsifal",0.727,0.835,11,-6.893,0,0.0438,0.34,0.00000594,0.322,0.764,112.032,4
spotify:track:1gqnxnvrRJZsLKdpvjfbpw,"Três Raças Tristes","Passageiro do Vento","Reginaldo Bessa",1978-01-01,194668,14,false,1130795251,2025-05-22T07:55:24Z,"bossa nova","Day End Records",0.531,0.735,11,-10.003,0,0.1,0.627,0.00228,0.218,0.886,84.178,4
spotify:track:50k05awKMHc07P9GvOELVZ,"Rei Morto, Rei Posto","Pure Brazil II - Bossa 4 Two","Edu Lobo;Joyce Moreno;Viva Voz",2005-01-05,232160,1,false,1130795251,2025-05-28T11:27:40Z,"bossa nova,brazilian jazz,mpb","Universal Music Ltda.",0.591,0.649,11,-7.112,1,0.055,0.193,0,0.128,0.469,102.267,4
spotify:track:6XqBNBCqLypx0rubKLtkcC,"A Nível De...","Comissão De Frente","João Bosco",1982-01-01,220066,49,false,1130795251,2025-05-29T20:42:23Z,"mpb,samba,bossa nova,brazilian jazz","Universal Music Ltda.",0.632,0.376,4,-11.302,0,0.044,0.527,0.0000511,0.102,0.741,95.231,4
spotify:track:0gwnkycKNT7PdpXccs0OXk,"Sob o Mar","Jaime e Nair","Jaime e Nair",2009-10-08,251518,33,false,1130795251,2025-06-06T11:51:00Z,"brazilian jazz","CID",0.595,0.639,2,-9.955,0,0.0274,0.54,0.122,0.139,0.573,107.791,4
spotify:track:5WfsYhOLK6A5Q9NAvncEDn,"Futurível","Gilberto Gil (1969)","Gilberto Gil",1969-01-01,345040,20,false,1130795251,2025-09-17T10:16:01Z,"mpb,bossa nova,forró tradicional,samba","Gege",0.379,0.569,7,-6.639,1,0.0344,0.518,0.00204,0.112,0.146,124.705,4
spotify:track:1OXccoHAPpEfT6brTfRIwA,"Agoniza Mas Não Morre","Encanto da Paisagem","Nelson Sargento;Beth Carvalho",2020-02-14,130042,36,false,1130795251,2025-09-18T12:33:48Z,"samba,pagode,mpb","Kuarup Music",0.631,0.59,2,-11.09,1,0.0386,0.178,0,0.299,0.888,110.34,4
spotify:track:5bZRApGzu9KMDEcvb9VKKU,"Chuva","José Roberto Trio","José Roberto Trio;Jose Roberto Bertrami",1966,185606,1,false,1130795251,2025-09-24T09:58:23Z,"brazilian jazz,latin jazz,bossa nova","Far Out Recordings",0.485,0.233,0,-18.963,1,0.0332,0.812,0.746,0.241,0.251,101.765,4
spotify:track:0ySVp2YTLnS8NIFrkMDGHx,"Por Nossa Senhora","Antonio Carlos & Jocafi","Antonio Carlos & Jocafi",1973,185333,20,false,1130795251,2025-10-19T11:36:00Z,"samba,new mpb","Sony Music Entertainment",0.665,0.744,7,-7.257,0,0.0793,0.615,0.00022,0.11,0.937,146.024,4
spotify:track:1B2exkCzK287G4MEI7av5k,"Tamanqueiro","Tamanqueiro","Elizio de Buzios",1980-03-03,218713,38,false,1130795251,2025-11-13T22:37:41Z,"","Universal Music Ltda.",0.779,0.775,10,-10.105,0,0.0524,0.0929,0,0.0947,0.889,108.334,4
spotify:track:66g6PxakHwdVfYHbclKqck,"Samba Da Dona Odete","The Afro Brazilian Experience","Katia Drumond & Ricardo Verocai com MUV",2012-09-30,246226,9,false,1130795251,2025-12-10T16:09:29Z,"","Sounds from Brazil",0.769,0.619,2,-6.677,0,0.0628,0.72,0.0000393,0.0978,0.897,98.001,4
spotify:track:5R43tAl5G6Vxm2dXZmCtDd,"Laíla de Todos os Santos, Laíla de Todos os Sambas","Sambas de Enredo Rio Carnaval 2025","Rio Carnaval;Beija-Flor de Nilópolis;Neguinho Da Beija Flor",2024-11-29,367919,43,false,1130795251,2026-01-05T09:06:18Z,"samba,pagode","Rio Carnaval - Edimusa",0.697,0.63,5,-7.059,1,0.0595,0.298,0,0.333,0.793,142.99,4
spotify:track:7eqz6i3FYUBYxperkaRS2R,"Samba della rosa","La voglia la pazzia l'incoscienza l'allegria","Ornella Vanoni;Toquinho;Vinícius de Moraes",1976-10-25,180800,45,false,1130795251,2026-02-06T14:45:27Z,"italian singer-songwriter,italo disco,bossa nova,mpb,brazilian jazz,samba","NAR International",0.473,0.527,0,-15.564,1,0.0358,0.668,0.58,0.0892,0.683,100.976,4
spotify:track:14fNq8TDtd2buBcWpVt3NG,"Emoriô","Emoriô / Naturalmente","Fafá de Belém",1975-01-05,162548,38,false,1130795251,2026-02-21T23:13:57Z,"mpb,sertanejo tradicional,brega","Universal Music Ltda.",0.628,0.56,2,-9.165,1,0.0509,0.32,0.000509,0.0641,0.926,105.795,4
